##仇恨言论、SARA与亵渎： 基于种族、宗教、民族差异的攻击或亵渎行为。违反《信息和电子交易法》(UU ITE) 及刑法亵渎罪，严打涉及部落、宗教、种族（SARA）的挑衅。
text,category,label,severity,explanation
"sistem zonasi ppdb kacau karena orang cindo kaya pada nyogok pindah kk ke deket sekolah favorit, hak anak pribumi miskin dirampas pendatang licik",Hate_Speech_SARA,1,High,针对学区房（Zonasi）政策的种族仇恨。毫无根据地指控华裔富人通过贿赂修改户口本（KK）来抢夺原住民的公共教育资源。
"mahasiswa bidikmisi dari papua oap kalau demo ukt paling depan bawa batu, sdm pedalaman dikasih beasiswa malah jadi beban rektorat bar bar",Hate_Speech_SARA,1,High,针对巴布亚原住民（OAP）学生的系统性智力歧视与暴力污名化。贬低其为“低素质的原始人（SDM pedalaman）”和校园累赘。
"kampus muhammadiyah ini isinya kadrun sumbu pendek semua, dosennya ngajar bawa-bawa ayat perang buat nyuci otak mahasiswa anti pancasila",Hate_Speech_SARA,1,High,对穆罕马迪亚（Muhammadiyah）及保守派穆斯林的诽谤。将其打上“Kadrun（极端分子）”标签，指控其洗脑学生反国家。
"yayasan sekolah kristen di pedalaman ntt itu cuma kedok misionaris, ngasih seragam gratis buat nyogok anak-anak muslim miskin murtad masuk agama salib",Hate_Speech_SARA,1,High,反基督教仇恨与教育阴谋论。指控基督教慈善学校利用免费校服贿赂并强制洗脑穆斯林儿童叛教。
"anak rp nge-tweet soal ukt mahal tapi akunnya pake ava idol korea, standar ganda penyembah plastik korsel otak lu kureng literasi",Hate_Speech_SARA,1,High,针对饭圈亚文化（语C圈/RP）的鄙视与国籍偏见。用“崇拜韩国塑料”侮辱K-Pop粉丝，并贬低其智商和文学素养（kureng literasi）。
"bem kampus kristen diem aja pas ukt naik, pantesan mayoritas ras pelit chindo di situ emang udah kaya dari hasil meras keringat pribo",Hate_Speech_SARA,1,High,将校园政治与种族仇富强行绑定。指控基督教大学的学生会不作为，是因为里面的华裔都是靠剥削原住民致富的守财奴。
"jalur mandiri ptn sekarang cuma buat cuci uang pejabat sama pengusaha batak toba, ras arogan ngerasa bisa beli kursi kedokteran pakai duit haram",Hate_Speech_SARA,1,High,针对国立大学自主招生（Jalur Mandiri）和巴塔克人的种族阴谋论。指控其傲慢且用黑钱买医学院的名额。
"beasiswa lpdp dihapus aja buat anak indonesia timur, percuma disekolahin ke inggris ujungnya balik ke hutan nolak peradaban sdm jongkok",Hate_Speech_SARA,1,High,针对东部印尼留学生（LPDP）的阶级与种族歧视。声称资助他们是浪费，贬低其为拒绝文明的“低智商森林人”。
"guru honorer di jawa kerjanya cuma ngeluh gaji kecil tapi ngajarnya males, mental inlander pasundan emang maunya disuapin terus kaya gembel",Hate_Speech_SARA,1,High,对爪哇/巽他代课教师（Guru Honorer）的职业与历史羞辱。使用荷兰殖民贬义词“inlander”嘲笑其像乞丐一样懒惰。
"tren frugal living di twitter mah omong kosong, frugal living paling bener ya orang madura nyolong kabel tembaga pt kai buat dijual lagi",Hate_Speech_SARA,1,High,利用“Frugal Living（极简生活）”的话题对马都拉人进行极端的犯罪化污名，称其靠偷国家铁路电缆赚钱。
"sandwich generation itu kutukan buat pribumi muslim yang terlalu percaya dogma banyak anak banyak rezeki, agama pembodohan pencetak rantai kemiskinan",Hate_Speech_SARA,1,High,利用“三明治世代”的话题对伊斯兰教义进行亵渎。指控“多子多福”是导致贫困的愚民宗教教条。
"sok-sokan bahas inner child terluka di tiktok padahal lu cuma anak sunda miskin yang bapaknya kabur ninggalin utang pinjol, genetik benalu",Hate_Speech_SARA,1,High,针对心理健康话题（Inner child）和巽他人的阶级羞辱。嘲笑其为被网贷压垮的贫困家庭，称其为“遗传性寄生虫”。
"cowok padang minang kalau ngajak frugal living itu red flag banget, aslinya mah emang pelit bakhil bawaan ras kalkulator gak mau rugi sepeser pun",Hate_Speech_SARA,1,High,现代交友语境下的民族歧视。将巴东男性的节俭（Frugal Living）标签化为“Red Flag（危险信号）”，强化其极度吝啬的偏见。
"pantesan orang dayak kalimantan gampang dibodohin investor sawit, sdm pedalaman kaget budaya megang duit ganti rugi langsung ludes foya-foya",Hate_Speech_SARA,1,High,针对达雅族（Dayak）的智力贬低与阶级歧视。嘲笑其拿了征地补偿款就挥霍，是没见过世面的低素质内陆人。
"ngeluh jadi sandwich gen tapi tiap jumat ngasih sedekah ke masjid yang duitnya dikorupsi ustadz kadrun, lu miskin karena kebodohan agama lu sendiri",Hate_Speech_SARA,1,High,对伊斯兰教奉献制度的嘲讽与亵渎。指控清真寺教士（Kadrun）贪污，嘲笑信徒贫穷是因为宗教的愚蠢。
"cindo totok surabaya pamer frugal living bawa bekel ke kantor padahal bapaknya punya pabrik plastik, ras naga emang manipulatif playing victim",Hate_Speech_SARA,1,High,针对泗水华裔（Cindo Totok）的阶级仇视。指控其带饭上班是装穷和伪善（Playing victim），充满种族敌意。
"orang batak kalau ngutang ke pinjol galbay bangga banget dipamerin di grup fb, ras preman gak punya etika finansial otaknya cuma nipu",Hate_Speech_SARA,1,High,将网贷违约（Galbay/Pinjol）与巴塔克人强行绑定。污名化其为以骗取贷款为荣的黑帮种族，缺乏金融道德。
"kpr syariah itu scam terbesar abad ini, developer jenggotan dasteran bawa kabur duit triliunan pakai tameng anti riba, maling berkedok sunnah",Hate_Speech_SARA,1,High,针对伊斯兰法房地产（KPR Syariah）诈骗的宗教连坐攻击。将开发商称为“留胡子穿长袍的小偷”，指控其利用宗教经文抢劫。
"bankir bumn ras bali hindu kalau ngasih kredit pasti diskriminatif ke pengusaha muslim, mafia kasta brahmana ngerasa paling suci nguasai ekonomi",Hate_Speech_SARA,1,High,针对巴厘岛印度教银行家的系统性歧视阴谋论。指控其利用婆罗门种姓的傲慢在信贷上故意排挤穆斯林企业家。
"tech winter phk massal di startup ijo pasti yang didepak duluan engineer lokal pribo, vp cindo nya mah saling nyelamatin ras sendiri nepotisme aseng",Hate_Speech_SARA,1,High,科技寒冬（Tech Winter）下的种族阴谋论。指控科技公司裁员存在种族隔离，华裔高管利用裙带关系清洗原住民员工（Pribo）。
"anak tech twitter kalau ngetwit soal coding keminggris banget sok londo, padahal aslinya cuma jamet kuproy jawa yang kebetulan bisa ngetik python",Hate_Speech_SARA,1,High,科技圈（Tech Twitter）的语言与阶级鄙视链。用“Londo（白人）”和“Jamet Kuproy（苦力）”贬低懂点代码的爪哇人。
"ai engineer sekarang dibanggain padahal produknya ngebajak seni lokal, kelakuan ras penjajah yang ngerasa sdm indo cuma pantes jadi data annotator",Hate_Speech_SARA,1,High,对人工智能行业的阶级与新殖民主义指控。指责AI工程师像殖民者一样剥削本地艺术，并把印尼人视为底层的“数据标注员”。
"bootcamp it isinya orang timur ntt ambon gak bakal nyambung nangkep materi algoritma, logika ras otot gak sinkron sama logika komputer buang waktu",Hate_Speech_SARA,1,High,IT培训圈的系统性智力歧视。声称东部印尼人（NTT/安汶）只有肌肉没有脑子，学不懂算法和计算机逻辑。
"founder startup kristen ini kalau bikin produk pasti ada agenda sekuler buat ngejauhin gen z dari agama, antek zionis berkedok inovasi digital",Hate_Speech_SARA,1,High,针对基督教创业者的政治与宗教阴谋论。指控其数字创新是锡安主义的掩护，目的是让Z世代远离宗教。
"buzzer tech bro lulusan itb ngatain buruh pabrik sdm rendah pas demo umr, elitisme ras unggul keraton yang ngerasa paling pinter se-nusantara",Hate_Speech_SARA,1,High,顶尖高校（ITB）科技从业者的精英主义与阶级对立。指责其自诩为“宫廷优等种族”，居高临下地嘲笑抗议最低工资的底层工人。
"dev kripto indonesia kureng semua isinya kang rugpull, mental pencuri orang bugis makassar dibawa ke web3 jadinya nipu duit investor global",Hate_Speech_SARA,1,High,将Web3/加密货币诈骗（Rugpull）与武吉斯/望加锡人的民族刻板印象强行挂钩，指控其将“小偷心态”带到了全球。
"ui ux designer cewek berhijab karyanya tone deaf banget, pantesan desainnya kaku otak lu udah terkekang dogma gurun gak bisa mikir out of the box",Hate_Speech_SARA,1,High,针对戴头巾女性设计师的职业与宗教双重歧视。指控其设计不接地气（Tone deaf）是因为大脑被“沙漠教条”禁锢。
"data scientist lulusan luar negeri balik ke indo cuma buat nge-framing sentimen anti agama di medsos, agen liberal binaan vatikan",Hate_Speech_SARA,1,High,对海归数据科学家的政治与宗教造谣。指控其为梵蒂冈培养的自由派特工，专门在社交媒体上制造反宗教情绪（Nge-framing）。
"startup agritech nipu petani jawa tengah pake aplikasi abal-abal, ceo ras naga emang dari dulu hobinya ngehisap darah petani pribumi",Hate_Speech_SARA,1,High,农业科技（Agritech）诈骗引发的种族仇恨。指控华裔CEO（Ras Naga）自古以来就喜欢吸原住民农民的血。
"host live tiktok jualan gamis cadar tapi desahan suaranya mancing sange, ukhti syariah red flag jualan agama demi koin singa dari om-om",Hate_Speech_SARA,1,High,电商直播中的荡妇羞辱与宗教攻击。指控穿面纱的带货主播是虚伪的（Red flag），利用擦边声音骗取大额打赏（Koin Singa）。
"seller shopee chindo mangga dua kalau live jutek banget ngebentak viewer, ras arogan ngerasa udah nguasai ekonomi makanya seenak jidat ke pribumi",Hate_Speech_SARA,1,High,针对华裔电商卖家的态度指责与种族仇富。将其直播时的冷漠态度归结为经济垄断带来的种族傲慢。
"affiliate tiktok dari madura kerjanya nyolong video orang trus di-reupload, mental maling besi tua dibawa ke jualan online gak berkah hidup lu",Hate_Speech_SARA,1,High,针对马都拉籍带货分销商（Affiliate）的版权纠纷与民族污名化。将其盗用视频的行为与“偷废铁”的刻板印象强行绑定。
"koko cici jualan skincare di live pasti pake penglaris abu leluhur mereka, jangan dibeli ntar muka lu ditempelok jin tapir penyembah dupa",Hate_Speech_SARA,1,High,商业竞争中的种族与迷信诽谤。指控华裔直播带货使用祖先骨灰施展黑魔法（Penglaris），并用“异教徒恶鬼（Jin Tapir）”进行诅咒。
"emak-emak betawi jualan kerak telor di live marah-marah sepi penonton, sdm pinggiran emang gak kreatif bisanya nyalahin algoritma ras pemalas",Hate_Speech_SARA,1,High,针对巴达维底层摊贩的直播嘲笑与阶级歧视。称其为缺乏创造力的边缘懒惰种族，只会把生意差怪罪给算法。
"live jualan parfum arab yaman di condet ngakunya bau surga aslinya bau menyan klenik, keturunan habaib palsu tukang nipu umat sdm rendah",Hate_Speech_SARA,1,High,对阿拉伯后裔商贩的种族与宗教双重诽谤。指控其利用“假先知后裔”的头衔，用劣质香水欺骗低素质信徒。
"seller baju thrift dari padang harganya di-markup gila-gilaan pas live, ras pelit minang emang lintah darat berkedok pedagang hemat",Hate_Speech_SARA,1,High,针对巴东商贩的极端刻板印象。在二手衣物（Thrift）直播中，用“吸血鬼”来煽动对米南加保商人的经济仇恨。
"live streaming jual obat herbal dayak kalimantan itu penipuan klenik, orang pedalaman jual akar rumput diklaim bisa nyembuhin kanker sdm purba",Hate_Speech_SARA,1,High,对达雅族传统草药直播的医疗诽谤与种族智力侮辱。称其为远古智商的骗子，卖树根冒充抗癌神药。
"host live kristen jual salib sambil nyetel lagu jedag jedug, agama lu emang murahan pantesan tuhannya aja digantung jadi pajangan ruko",Hate_Speech_SARA,1,High,对基督教直播带货的极端亵渎。嘲笑其伴随洗脑电音（Jedag Jedug）卖十字架，并将耶稣受难贬低为廉价的店屋装饰品。
"afiliator papua jualan produk pemutih badan di live itu ironi banget, lu sendiri burik gelap ngapain nawarin standar kecantikan bule ke orang lain",Hate_Speech_SARA,1,High,针对巴布亚带货博主的极端容貌歧视（Colorism）与网络霸凌。嘲笑其肤色黑斑（Burik），不配销售美白产品。
"gue selalu cancel driver gojek kalau namanya ada marga bataknya, males kuping gue denger orang bar bar ngomongnya kasar sepanjang jalan",Hate_Speech_SARA,1,High,网约车服务中的种族隔离与民族偏见。声称只要看到巴塔克姓氏就取消订单，指责其为说话粗鲁的野蛮人。
"resto chindo non halal di grabfood harusnya diblokir aja dari aplikasi, asep babi panggangnya ngerusak radius kesucian udara kampung muslim kita",Hate_Speech_SARA,1,High,外卖平台上的宗教不宽容与极端隔离诉求。要求封杀售卖猪肉的华裔餐厅，声称其油烟破坏了穆斯林村庄的空气纯洁。
"kurir paket orang sunda pasundan leletnya minta ampun paket gue mandek dua hari, ras pemalas mental rebahan gak pantes kerja dikejar sla",Hate_Speech_SARA,1,High,针对巽他籍快递员的职业与地域歧视。将其物流延误归咎于整个民族“懒散、爱躺平”的基因，称其不配从事有时效要求的工作。
"ngasih rating bintang satu buat resto padang karena porsinya pelit banget, ras kalkulator minang emang perhitungan sama customer beda suku",Hate_Speech_SARA,1,High,利用外卖差评攻击巴东民族性格。将饭菜分量问题上升为对整个米南加保人“计算器种族、对外族极其算计”的种族歧视。
"driver gocar nias ambon mukanya serem kaya residivis buronan, pihak apk tolong dong filter sdm preman gini bikin penumpang cewek trauma",Hate_Speech_SARA,1,High,针对尼亚斯/安汶司机的容貌犯罪化指控。将其外貌与逃犯强行绑定，要求平台过滤掉这些“流氓素质”的人。
"review jelek buat warung madura karena tempatnya jorok banget bau tanah, ras pulau garam emang gak tau standar higienitas kota metropolitan",Hate_Speech_SARA,1,High,针对马都拉杂货铺的卫生污名化与地域歧视。恶意打差评并攻击其民族不懂大都市的卫生标准。
"pesen seblak di foodpanda yang nganter mas-mas jamet ngapak, bau keringetnya nempel di plastik makanan gue jijik banget ras kuli kotor",Hate_Speech_SARA,1,High,对外卖员的感官歧视与阶级侮辱。用“Jamet Ngapak”嘲讽其方言和身份，称其汗臭味污染了外卖，是肮脏的苦力种族。
"driver taksi online bali hindu masang sesajen canang di dashboard mobil, bikin bau menyan nyesek dada gue berasa lagi disetirin roh jahat jin",Hate_Speech_SARA,1,High,对巴厘岛印度教日常供品（Canang）的厌恶与亵渎。指控车内的祭品气味让人胸闷，感觉像被邪灵司机驾驶。
"resto vegetarian elit di senopati ini kedok pencucian uang pki, makanan rasa rumput harga jutaan yang beli cuma ras naga aseng overproud",Hate_Speech_SARA,1,High,对雅加达南区高端素食餐厅的政治与种族阴谋论。指控其为共产党的洗钱工具，消费者都是自大的华裔寡头。
