text,category,label,severity,explanation
"نظام نور (Noor) التعليمي تهكر وتعدلت كل درجات طلاب الثانوي لصفر، الوزارة عاجزة والطلاب ضاع مستقبلهم.",Misinformation and Public Panic,Education/Cybersecurity Panic,Critical,"引发全国家长和学生极度恐慌的谣言：造谣教育部 Noor 系统被黑，所有高中生成绩被改为零分，未来尽毁。"
"المرور يفرض غرامة 10 آلاف ريال وسجن شهر لأي شخص يغسل سيارته في الشارع قدام بيته بتهمة هدر المياه.",Misinformation and Public Panic,Public Policy Rumors,Medium,"夸大环保与市政罚款：造谣在自家门前洗车将被交管局罚款一万里亚尔并入狱一个月。"
"مطعم السدة (Al-Seddah) يستخدم لحوم إبل نافقة في المندي، البلدية سحبت رخصتهم وقبضت على العمال اليوم.",Misinformation and Public Panic,Food Safety Panic,High,"诽谤本土著名传统餐厅：造谣 Al-Seddah 在曼迪饭（Mandi）中使用死骆驼肉，已被查封并逮捕员工。"
"ألبان ندى (Nada) مقاطعة! اكتشفوا إنهم يضيفون مواد تمنع امتصاص الكالسيوم عشان يبيعون لك مكملات غذائية لشركات تابعة لهم.",Misinformation and Public Panic,Food/Health Panic,Medium,"国民乳业阴谋论：造谣 Nada 乳品添加阻碍钙吸收的物质，以促进其关联公司的营养品销售。"
"عاصفة شمسية خطيرة بتضرب الأرض بكرة، شبكات الكهرباء والإنترنت في السعودية بتنقطع لمدة شهر كامل، اسحبوا كاش.",Misinformation and Public Panic,Natural Disaster/Infrastructure Panic,Critical,"天文灾难引发全面瘫痪恐慌：造谣太阳风暴将导致沙特停水停电断网整整一个月，呼吁抢提现金。"
"ساكو (SACO) للأجهزة تبيع دفيات كهربائية معاد تصنيعها تسببت في حريق 3 فلل في الرياض أمس والشرطة تحقق.",Misinformation and Public Panic,Consumer/Safety Panic,High,"诽谤本土家居硬件零售巨头：造谣 SACO 售卖翻新的电暖器，昨日已导致利雅得三栋别墅起火。"
"التعاونية للتأمين (Tawuniya) ألغت تغطية الولادة والأسنان لكل الوثائق الجديدة، الشركات بتدفعكم الفرق من جيوبكم.",Misinformation and Public Panic,Economic/Health Panic,High,"医疗保险福利削减谣言：造谣沙特最大的保险公司 Tawuniya 取消了所有新保单的生育和牙科保险。"
"تسريب: وزارة التجارة تمنع استرجاع أو استبدال أي بضاعة إلكترونية بعد خروجك من المحل، حماية المستهلك صارت مع التاجر.",Misinformation and Public Panic,Public Policy/Consumer Panic,Medium,"捏造损害消费者权益的法规：造谣商务部禁止所有电子产品的退换货，声称消保委已偏向商家。"
"صيدليات وايتس (Whites) تبيع مكياج وكريمات فيها مواد زئبق مسرطنة مهربة من الصين، هيئة الغذاء قفلت مستودعاتهم.",Misinformation and Public Panic,Health/Consumer Panic,High,"针对高端美妆药房的诽谤：造谣 Whites 药房售卖从中国走私的含致癌汞的化妆品，仓库已被查封。"
"انهيار سقف مجمع الظهران مول (Dhahran Mall) وقت الذروة وتسجيل وفيات تحت الأنقاض، الإسعافات تطلب تبرع بالدم فوراً.",Misinformation and Public Panic,Security/Disaster Panic,Critical,"捏造东部省大型商场坍塌：造谣宰赫兰购物中心在高峰时段屋顶坍塌，多人被埋，医院急需献血。"
"صندوق الاستثمارات (PIF) سحب كل دعمه من دوري روشن، الأندية بتعلن إفلاسها واللاعبين الأجانب بيهربون بكرا.",Misinformation and Public Panic,Economic/Reputation Panic,High,"破坏国家体育战略与联赛声誉：造谣主权财富基金撤出了对沙特联（Roshn League）的所有支持，俱乐部即将破产。"
"ظهور أسماك قرش مفترسة في شواطئ جدة وتسببت في بتر أطراف 3 سباحين اليوم، خفر السواحل مانع النزول للبحر.",Misinformation and Public Panic,Security/Disaster Panic,High,"海洋生物威胁与旅游恐慌：造谣吉达海滩出现食人鲨，今日已咬断3名游泳者的四肢，海岸警卫队已封锁海滩。"
"كل محطات ساسكو (SASCO) خلطت بنزين 95 مع ديزل بالغلط، مكاين سيارات بالمئات خبطت اليوم الصباح.",Misinformation and Public Panic,Infrastructure/Consumer Panic,High,"诽谤本土连锁加油站网络：造谣 SASCO 错误地将 95 号汽油与柴油混合，导致今天早上数百辆汽车发动机报废。"
"تغريم أي بيت حاط خيمة أو مشب في الحوش 15 ألف ريال بتهمة تشويه المنظر العام من البلدية.",Misinformation and Public Panic,Public Policy Rumors,Medium,"捏造荒谬的市政罚款：造谣市政当局对在院子里搭帐篷或设篝火（Mishab）的家庭罚款 15,000 里亚尔。"
"تطبيق منصة أبشر (Absher) صار يعرض كل بياناتك العائلية والمالية في جوجل إذا بحثت عن اسمك، خلل أمني خطير.",Misinformation and Public Panic,Cybersecurity/Privacy Panic,Critical,"制造极致的政务隐私泄露恐慌：造谣内政部 Absher 应用出现致命漏洞，只需在谷歌搜索名字就能看到个人的所有家庭和财务数据。"
"أدوية الغدة في مستشفيات وزارة الصحة تم تبديلها بأدوية تجريبية تسبب جلطات مفاجئة للشباب.",Misinformation and Public Panic,Health/Policy Panic,Critical,"医疗阴谋论：造谣卫生部医院的甲状腺药物被换成了会导致年轻人突发中风的实验性药物。"
"شركة زين (Zain) قررت تفصل الخدمة عن أي مشترك يتأخر في السداد 24 ساعة وتسحب الرقم وتبيعه، مافيه فترة سماح.",Misinformation and Public Panic,Economic/Infrastructure Panic,Medium,"捏造严苛的电信服务切断政策：造谣 Zain 电信将在逾期 24 小时后无预警断网并直接拍卖手机号码。"
"تسرب إشعاعي في المدينة الصناعية بالخرج أدى إلى تشوه مواليد جديدات، المستشفى العسكري يتكتم على الفضيحة.",Misinformation and Public Panic,Health/Disaster Panic,Critical,"捏造生化与核辐射危机：造谣阿尔卡吉工业城发生辐射泄漏导致新生儿畸形，军方医院掩盖丑闻。"
"طيران طيران أديل (Flyadeal) يعلن التوقف عن الطيران غداً بسبب رفض المطارات استقبال طائراته لعليها ديون بالملايين.",Misinformation and Public Panic,Economic/Infrastructure Panic,High,"打击本土廉航与交通出行：造谣 Flyadeal 因欠下数百万债务被各大机场拒收，明天起全面停飞。"
"إيقاف منصة أجير (Ajeer) لتبادل العمالة، وأي عامل يشتغل في غير شركته الأصلية بيتم ترحيله الليلة بصمت.",Misinformation and Public Panic,Public Policy/Economic Panic,High,"制造劳工市场动荡：造谣劳动力共享平台 Ajeer 停运，任何跨公司工作的劳工今晚将被秘密驱逐。"
"ظهور حالات جذام معدي في أحياء جنوب الرياض، والبلدية ترفض عزل المنطقة خوفاً من الهلع.",Misinformation and Public Panic,Health/Security Panic,High,"散布古代烈性传染病复发的恐慌：造谣利雅得南部社区爆发传染性麻风病，指责市政为防恐慌拒绝隔离。"
"تطبيق حراج (Haraj) فرض رسوم اشتراك شهري 100 ريال لمجرد تصفح الإعلانات، الموقع انتهى.",Misinformation and Public Panic,Economic/Consumer Panic,Medium,"捏造本土最大分类信息网站的收费政策：造谣 Haraj 将对仅仅浏览广告的用户收取每月 100 里亚尔的订阅费。"
"الجمارك السعودية تصادر أي جهاز إلكتروني شخصي (لاب توب أو جوال إضافي) للمسافرين القادمين وتفرض عليه ضريبة 100%.",Misinformation and Public Panic,Public Policy/Economic Panic,High,"制造机场海关恐慌：造谣沙特海关将没收旅客多余的个人电子设备，并征收 100% 的关税。"
"عصابة تقتحم البيوت في حي الياسمين وتخدر الأطفال عشان يسرقون الخزن، الشرطة تطارد 3 سيارات الحين.",Misinformation and Public Panic,Security Panic,High,"制造特定高端社区的治安恐慌：造谣有团伙闯入利雅得 Al-Yasmin 社区的房屋，麻醉儿童以盗窃保险箱。"
"مستشفى المواساة (Mouwasat) يغلط في صرف أدوية الكيماوي لمرضى السرطان، وفيات بالجملة في فرع الخبر.",Misinformation and Public Panic,Health/Reputation Panic,Critical,"针对私立医院的致命医疗事故造谣：造谣 Mouwasat 医院开错化疗药物，导致库巴分院大批癌症患者死亡。"
"عاجل: انهيار سد وادي حلي في القنفذة بعد سيول البارح، المياه تتجه لتدمير القرى المجاورة بالكامل اخلوا بيوتكم.",Misinformation and Public Panic,Natural Disaster/Infrastructure Panic,Critical,"捏造水坝决堤的灭顶之灾：造谣 Al-Qunfudhah 的 Wadi Hali 水坝在昨晚洪水后决堤，呼吁附近村庄紧急撤离。"
"إلغاء مكافآت الامتياز لأطباء الأسنان والتمريض في كل المستشفيات الحكومية، التدريب صار ببلاش إجبارياً.",Misinformation and Public Panic,Public Policy/Health Panic,Medium,"打击医疗实习生群体的经济谣言：造谣取消所有公立医院牙科和护理实习生的津贴，强制免费实习。"
"تغريم أي بيت يحط كاميرا مراقبة (Ring) على الباب الخارجي 5000 ريال بتهمة انتهاك خصوصية الشارع.",Misinformation and Public Panic,Public Policy/Security Panic,Medium,"捏造荒谬的家庭安防违规罚款：造谣在门外安装智能门铃（Ring）将被以侵犯街道隐私为由罚款 5000 里亚尔。"
"حليب المراعي (Almarai) العبوات البلاستيك تتفاعل مع الحرارة وتفرز مادة تجيب عقم للبنات، تحذير طبي مسرب.",Misinformation and Public Panic,Food/Health Panic,High,"升级版的食品包装致癌/不孕谣言：造谣 Almarai 牛奶塑料瓶受热会释放导致女孩不孕的物质，宣称有泄露的医疗警告。"
