index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
3285,"Dosa di rumah atau di tempat privasi kamu, itu kamu dengan Tuhan. \n\nTapi, jgn mempengaruhi budaya songsang ini kepada mereka yg tidak bersetuju denganmu dan jgnlah merosakkan sistem kekeluargaan normal manusia.\n\nTolak budaya LGBT \xf0\x9f\x8f\xb3\xef",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中反对LGBT文化，使用了‘Tolak budaya LGBT’的表述，含有仇恨言论，违背印尼反歧视法规。""}"
3286,USER USER USER USER USER USER USER Cebong itu badut nya China \xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81 cuma dikipasin sama uang recehan galaknya bukan main\xf0\x,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“Cebong itu badut nya China”这句话，带有针对特定政治团体（Cebong）和国家（中国）的侮辱，属于仇恨言论，违反印尼反仇恨法规。""}"
3287,"Apakah berkat solat dan mengaji atau berkat belajar ilmu yang dikembangkan para kafir, Pak Lukman?",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3288,"Yang heran memang, dalam Budaya Indonesia hari ini, orang seperti Arteria, Fahri, Fadli- yg jualannya memang cuma teater- terus menerus juga jadi narsum berita. Yang punya kamera juga jelas memang cuma mencari teater, sengaja dibuat insentif buat monyet.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3289,CEPAT BERIKAN AKU BEBERAPA EKOR CHANGBIN HYUNK. PENGEN DIBULLY SAMPE TITIT DARAH PENGHABISAN',success,1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""hate_speech"": ""文本中提到 'DIBULLY', 表示霸凌行为，具有人身侮辱性质，属于网络骚扰，违反印尼反骚扰法。"", ""obscenity"": ""内容中包含 'TITIT DARAH PENGHABISAN'，涉及露骨情色内容，违背当地道德和伊斯兰价值观。""}"
3290,"Kok cuma cina non muslim yg dibantai? Tuh si USER jg cina, usir jg dong.",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中的‘non muslim yg dibantai’暗示对特定宗教或族群的仇恨和歧视，属于仇恨言论，违反印尼相关法律。""}"
3291,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Salah,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3292,"USER + fed well\n+ benar benar memotivasi\n+ jarang rebutan bias\n+ dapet merch dia gampang dan lumayan murce\n\n- di bilang lesbi\n- ""cOwOknYa kOk cANtik""'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含不雅词“cOwOknYa kOk cANtik”，属于低俗色情内容，违反印尼相关法律法规。""}"
3293,USER iya juga ya pertanyaan bg USER ini. lantas kami menyebut org yg bkn beragama islam dgn sebutan apa? knp sebut non muslim gk terima. aneh2 aja rezim ini.. zaman pak beye dulu gk ada yg kek beginian. #TepokJidat. ya sdh la intinya #20,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3294,"Ini orang ga tau Islam, tp belagu dan asbun.; ; Pidato Jokowi udah sesuai ayat Qur'an: Allah tak akan ubah nasib suatu kaum kecuali mrk mengubahnya. ; ; Kalo mau ganti presiden, rakyat sendiri yg harus mengganti. Baru Tuhan mengganti. Kehendak rakyat dulu,",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3295,Perasaan kemarin2 pake Axis aman2 aja deh di rumah. Kok 2 minggu ini kacrut kali sih jaringannya -_-*',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3296,punya otak? taruh dimana? pasti taruh di congor lo kan?',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3297,USER USER Si Terdakwa Penista Agama Alias Si Ahok Babi Jamban tuh yang Morfotin Uang Rakyat Jakarta,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱宗教的词汇“Penista Agama”等，属于对特定宗教的攻击，违反UU ITE关于仇恨言论的规定。""}"
3298,USER Lah lu bom apa gimana?jauh jauh dah gua nih takut',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3299,"Yakinlah gabungan yang disokong tetap berkesan; ; Oleh itu tolonglah kami untuk menolong kamu; ; Kerana akhirnya nikmat usaha ini adalah untuk semua; ; Kamu untuk kami, kami untuk kamu; ; Untuk bangsa, agama dan negara.; ; SOKONGLAH PAKATAN HARAPAN!",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3300,"USER Pak USER sebelum Anda menjelaskan, Quran hanya kitab sampah berbahaya, kekacauan terus terjadi",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中用‘Quran hanya kitab sampah berbahaya’侮辱穆斯林的宗教，与SARA仇恨言论相关，违反UU ITE。""}"
3301,Gils ada yg jual pc jucan 100 aja w mikir2 wkwkkw\nEdan',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3302,sadar gak se lepas sepatu tp masi kaos kaki iku bau banget woiii yaampun kyk ambu silit',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3303,USER Najis sok banget jutek iyuuuh. Gua mau nyanyk aja..',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3304,"""Sekali-kali tidak akan masuk surga kecuali orang-orang Yahudi atau Nasrani"". Demikian itu (hanya) angan-angan kosong belaka"" (QS 2:111)'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中涉及对特定宗教群体（犹太人和基督徒）的排斥和不尊重，可能引发宗教仇恨，违反印尼相关法律（UU ITE）中的仇恨言论条款。""}"
3305,"USER Mata yang sipit, ya walaupun banyak yg bilang petet dan semacamnya but i just love my eyes so much.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3306,Bubarkan saja tuh DPR sama KPK...sama aja bodoh nya,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了贬低和谩骂国家机构的语言（如 'bodoh'，意为愚蠢），构成仇恨言论，违反印度尼西亚相关法律。""}"
3307,Tapi apa aku tahu.. \nRamai hanya mampu bisu.. \nTak mahu buang malu.. \nTakut kepala tembus peluru..',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3308,"Apa cuma aku aja yg pgn taeyong di nct china jg hehe (jgn hujat aku please ini cm pendapat aja). Fansbase ty di china cukup gede dibandingkan member yg lain. Tp pgn ty istirahat jg, tp pgn liat ty terusss \xe3\x85\xa0\xe3\x85\xa0\xe3\x85\xa0\xe3\x85\xa0\",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3309,"USER perpres jkw lebih tegas drpd prepres sby buka matamu liat ,jgn hanya bacot bodoh2in fllwr pak !'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3310,"Islam melarang kaum lelaki untuk menyerupai kaum wanita, baik dalam pakaian, perhiasan, perilaku atau lainnya, dan demikian juga sebaliknya.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3311,"#kualalumpur Ayat al-Quran yang dijadikan hujah oleh ulama untuk mengharamkan pemilihan bukan Muslim sebagai wakil rakyat, apabila diteliti sebenarnya merujuk kepada orang kafir yang memusuhi Islam dan penganutnya.",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了贬低非穆斯林的措辞，如“ orang kafir” (异教徒)，涉及针对非穆斯林的歧视和偏见，属于SARA仇恨言论，违反UU ITE。""}"
3312,"#TolakPerpresTKA; #TolakPerpresTKA; #2019GantiPresiden; #2019PresidenBaru; ; Hai mahasiswa Indonesia, nih ada hadiah lipstik dan kolor untuk kalian dari seorang kakek tukang beca",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3313,USER USER \xc2\xab diem lu buaya.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3314,Para pendukung rejim 2 periode mulai sering viralin ceramah dan wawancaranya TGB...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3315,"USER Anak pmr calon dokter gk cupu :'(""",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3316,"Anggota DPR ini pamer DUNGU & BIADAB Islam, Quran merintahkan penggal kafir, dia laksanakan, dia bisa bilang HAM",success,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇『DUNGU & BIADAB Islam』， derogatorily评论伊斯兰宗教，违反了SARA仇恨言论相关规定。""}"
3317,Penghina Keluarga Jokowi Langsung Diciduk Giliran Penghina Prabowo SBY dibiarin aja,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对Jokowi和Prabowo的贬低性语言，涉及对特定政治人物的侮辱，属于仇恨言论，违反UU ITE相关法规。""}"
3318,USER bani koplak mana nich kok gak dukung siwanbango bego',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3319,"Dalam perbincangan terakhirnya dengan Presiden,",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3320,USER Ayok kawan kita berangkat\nNaek delman atau onta\xf0\x9f\x98\x82',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3321,Gubernur yang patuh lapor LHKPN #GanjarYasin1 #KamiGanjarYasin,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3322,"USER mau bukti ke RADIKAL an HTI dan FPI?!; apa kurang bukti di setiap orasi-orasinya HTI dan FPI selalu memfitnah dan caci maki terhadap pemerintah,POLRI bahkan ULAMA'/KYAI-KYAI!!! ; dasar otak bebek pura-pura buta dan tuli dengan isi otak junj",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中针对HTI和FPI的指控具有侮辱性和贬低意味，涉及宗教与政治团体，涉嫌SARA仇恨言论，违反UU ITE。""}"
3323,"USER Sebenarnya maksud dari jor joran 'pinjaman' ajaib itu adalah.. \n1. Merebut simpati rakyat, yg di bombardir media, 51% freeport milik Indonesia. \n2. Isyu got sulit digoreng, karena sudah bertransformasi jd rezim, mainlah teknologi 'got' tin",success,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""false_info"": ""该文本散布关于Freeport所有权和政治操控的虚假信息，可能引发公众误解，违反了UU ITE关于虚假信息的相关规定。""}"
3324,"USER 6 jam perjalanan bang, tapi di sini adem \xf0\x9f\x98\x8c\n\nWkwkwk ((( naik onta ))) \xf0\x9f\xa4\xa3'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3325,Bahas Islam merusak nilai USER penguatan karakter melalui revitalisasi pendidikan nilai,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3326,bagus....nanti dipakai untuk petisi lengserkan Jokowi ya KembalikanAhokKeCipinang,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3327,RT USER Semoga dimasa depan etnis cina di Indonesia tetap tdk menduduki pemerintahan.. bisa jadi kayak Singapur :),success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3328,Sepandai pandainya kita menyembunyikan bangkai pasti akan tercium juga baunya haha \xf0\x9f\x99\x8a',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3329,USER USER USER trus Islam ga punya kitab suci?; kok logika lu jatuh ke palung jawa gitu modelnya; tau arti kata fiksi menurut kbbi belum?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3330,RT USER Mungkin kata USER: yg dilakukan Raja Salman hanya pencitraan,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3331,USER Untuk mengedukasi manusya2 udik seperti qm misalnya',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3332,"Saya Muslim, Katolik,Budha,Hindu ,Kristen,Jawa,Sumatra,Papua tidak masalah, konsekuensiny anda bukan Muslim, Jawa dst. karena itu semua kebhinekaan kita. \nTapi kalo saya NKRI ,Pancasila konsekuensinya selain itu bukan orang Indonesia ...'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3333,bi dorong pembiayaan syariah untuk pembangunan,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3334,"Moga2 berkah untuk semuanya, tapi mohon perhatian untuk sektor2 lain yang mana dunia usaha merasa masih dipersulit, di takut2i, mohon Bapak Presiden blusukan juga ke lkpp yang dirasa sangat menghambat, ke depkes, polisi masih juga suka mengganggu.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3335,Nih ya gue jelasin. \n\nCowo. Burungnya gaada. Jadi cewe. Cewenya bernada2. \n\nSIAPA LAGI TRANSGENDER DI INDONESIA YG NYANYI? URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3336,USER USER Indonesia sedang di jajah cina...,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3337,RT USER Bubarkan DPR gak butuh,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3338,USER NGAKAK NGAPAIN NANYA SAMA GW TAE MINTA DIGAMPAR',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含露骨的性相关词汇\""TAE\""和侮辱性表达\""NGAKAK NGAPAIN NANYA SAMA GW\"",违反当地的道德规范和相关法律。""}"
3339,"USER Bung Fadly, timbang kadar Iman seseorang pake apa, timbangan sayur? Jgn2 kadar iman pak TGB lbh tinggi dr fadly yg drg bawa bunga ke makam pendiri Sosialis Komunis?'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3340,USER USER USER Cocot cocot cocot. 2019 bubarin grindra',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3341,USER Ayoo ngewe',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含淫秽、色情内容“ngewe'”，构成淫秽内容，违反当地的色情法和伊斯兰价值观。""}"
3342,USER yang sampe Januari 1998 masih bilang Anti-Suharto gerakan Komunis yah?',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3343,RT USER: USER Burma dan Budha memang teroris sebenarnya,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中将“Burma dan Budha”描述为“teroris”，即恐怖分子，这涉及对特定宗教和民族的仇恨言论，违反UU ITE中关于仇恨言论的规定。""}"
3344,"USER Wkwkwk, ke trigger jg bani onta'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3345,"Brengsek jg ya mantan gue. One thing bout her yg gue suka, mulutnya emang ga pernah difilter so gue pasti dpt jawaban jujur dr dia'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了粗俗的侮辱性词汇 'Brengsek' 和 'jg ya', 属于淫秽和低俗内容，违反印尼的色情及道德规范。""}"
3346,Ustadz USER memang penggemar &amp; penggerak olah raga bersepeda di Bekasi. MantaPKS! #20TahunPKS #Asyik,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3347,USER Hehehe emang kampang fandom itu',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3348,USER naek onta kapan nyampe nya\xf0\x9f\x98\xa5',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3349,"USER Kalau orang2 yang bawa bom ngaku cuma ""ngetes pak pol"" ... Boleh juga Kali ya pak..hehe, apa kabar pa Ronald'",success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本中提到携带炸弹和危险行为“bawa bom”以及暗示可能实施暴力，涉及潜在的恐怖行为，违反印尼反恐法律。""}"
3350,USER USER Akhlak mulia presiden USER kl bertemu kiai dan pinisepuh maka ia tak akan menggulung lengan kemejanya. Karena mereka memang sngat pantas dihormati.. .. *tabik,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3351,USER Yaudah gwe mau demo minta pak Jokowi ngekick palkjihun dari dunia.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3352,USER Sy jg muak sm lu yg fitnah prabowo,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3353,"USER Aku ada kok.. di Kota Salatiga, Jawa Tengah. SMA Kristen 1 Salatiga'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3354,"USER Maraknya org\xc2\xb2 sipit masuk ke Indonesia hanya pengalihan. Hati\xc2\xb2lah justru kepada Syi'ah rafidhah, biang keroknya segala pemberontakan/kudeta negara\xc2\xb2 muslim ahlussunah di dunia""",success,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""hate_speech"": ""文本中对特定族群‘sipit’（指亚裔亚洲人）进行贬低和歧视，属于SARA仇恨言论，违反UU ITE。""}"
3355,Ketua DPR Dorong Inspirasi Kreatif Pemerintah Sesuai BudayaÂ Pancasila,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3356,"Gubernur Ahmad Heryawan mengukir sejarah. Bandara super megah ""Kertajati"" dibangun dengan biaya mandiri tanpa menggunakan APBN, murni dikelola oleh Pemprov #JawaBarat. Ini sejarah baru infrastruktur bagi Indonesia.;",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3357,"Kristen Nusantara bukanlah suatu aliran baru dalam kekristenan. Tapi suatu gerakan utk mencegah faham radikalisme di bumiNusantara. Sperti halnya NU. Jgn biarkan hanya NU pemain tunggal mencegah faham radikalisme di NKRi tercinta ini., kita juga mari ter",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3358,USER kaya TAI',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3359,"&lt; bertanya-tanya, apa yang dirinya lakukan di kehidupan sebelumnya sampai-sampai harus bertemu dengan pria asing dan nenyebalkan ini? \n\nDi samping nada bicara sang teruna, Angie juga tidak senang dengan cara pria itu memanggilnya 'non'. Ia mengerti",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3360,RT USER Juga jago bakar isu PKI Komunis,success,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""hate_speech"": ""文本中提及'Komunis'（共产党）可能引发对特定政治群体的仇恨，是对政治派别的贬低，违反UU ITE中关于仇恨言论的规定。"", ""national_security"": ""提及'PKI'（印尼共产党）会引发国家安全担忧，历史上涉及颠覆政权的嫌疑，违反相关反国家安全法规。""}"
3361,"WASPADA JATENG!!!; Indikasi akan ada mobilisasi massa dri luar jateng untk tamasya pilkada!!!; ; ""Temuan Panwas Brebes, Ada 1 NKK dengan 946 Anggota Keluarga""; USER; USER USER USER USER USER USER",success,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""false_info"": ""该文本内容涉及关于可能动员外部人员进行选举活动的预警信息，可能引发公众误解和恐慌，属于虚假信息，违反UU ITE相关规定。""}"
3362,"USER USER Si joko pngen ttep populer buat pro-nas d jkt, si ahok jga g mw klah buat jga proyek2 lain d jkt, akhirnya 1 pmbngunan blom slsai tp udh bngun lgi yg lain d ruas2 utama yg sling brdekatan. Skrg cebong guoblok mlah nyalahin ani",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了贬损政治人物的侮辱性词汇“guoblok”和“cebong”，涉及仇恨言论，违反UU ITE。""}"
3363,Bilang sama suami elo USER jangan cengeng suka blok orang oke. Katanya politisi top mantan timses kafir penista agama tapi kok kelakuan cemen. Katanya liberal tapi kok partisan ngehek.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3364,MEMANG ANAK ANJING KAMPANG',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性的词汇“ANJING”（狗）和“ANAK ANJING”（狗崽子），针对特定个体或群体有明显的仇恨意味，违反了乌伊特（UU ITE）关于仇恨言论的法规。""}"
3365,USER .... bani kampret .... bani kecebong........ pilih bani adam lah...... soale manusia',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3366,Presiden Joko Widodo memutuskan untuk lebih realisitis dalam mengejar pembangunan Proyek Strategis Nasional (PSN).â?¦â?¦,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3367,USER USER USER USER USER USER USER REZIM SALES REZIM PENIPU PENCITRAAN SEMUA PALSU',success,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""false_info"": ""文本中包含“REZIM PENIPU PENCITRAAN SEMUA PALSU”，暗示有关政权的虚假指控，属于虚假信息，违反UU ITE的相关规定。""}"
3368,USER Jijik gua cowo2 pake baju pink2\n\nPERNAH GUA NONTON VIDKEP KAN YA. GUA KIRA CEWE. KAKINYA MUNGIL. PAKE KAOS KAKI YANG SEPAHA ITU WARNA PINK. PAKE BAJU PINK YANG PANJANG SAMPE SEPAHA\n\nPAS DIBUKA ISINYA TITIT. ASUUUUU',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含了“titit”这个词，指代女性生殖器，是淫秽内容，违反印尼相关色情法规和社会道德。""}"
3369,"USER Sungguh""rezim KOPLAK..indonesia sedang sekarat..umat muslim sdg di pilah""oleh Allah SWT..antara golongan muslimin dan munafiqun.",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘rezim KOPLAK’以及指责某一宗教团体分裂，涉及对穆斯林群体的贬低和仇恨言论，违反印尼反仇恨法律和UU ITE。""}"
3370,USER USER USER USER Jancuk \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含了模仿或拼写类似于粗俗用语的词汇 'Jancuk' 和表情符号，具有下流、露骨的意味，违反印尼关于淫秽内容的法规。""}"
3371,kalian ni ngapa sih nyinyirin yg hijrah padahal kan mrk cm maw nutupin koreng',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3372,RT USER pakai paksa-paksa jokowi balikin semua penduduk rakhin. Emang prabowo pengangguran. Banyak politikus nganggur jadi omongnya ngawur,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3373,USER ntar jatohnya musyrik tar ak masuk neraka:((,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对特定宗教信仰（穆斯林）的贬低和威胁性言论，属于宗教仇恨言论，违反UU ITE。""}"
3374,Mendampingi JOKOWI Di HARLAH PMII Di BANDUNG.. CAK IMIN Balik JAKARTA dengan PESAWAT KEPRESIDENAN BERSAMA PRESIDEN.. JOIN 2019; ; #CakIminTheNextWapres; #JOIN2019; ; USER USER; USER USER USER USER USER USER,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3375,"USER Secara teknis dia baik mau balikin lu straight tapi cuma cara dia aja yg ga etis..gua bilang sama lu gimana sakitnya mantan ketika putus sama elu dia ada di jalur yg salah,hey bro gua ngalamin kok,setelah gua sama mantan gua putus,mantan gu",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3376,USER Jualab kaos nggk laku kembali ke isu pki. Duhh gimana bisa maju',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3377,Jokowi USER Adalah Ahok Yang Tertunda siap-siap dipenjara juga ya pak URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3378,"Rela Antre, Ribuan Pelamar Berburu Lowongan Kerja di Gedung Smesco",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3379,Mengapa menggunakan bahasa Arab? Bukankah Tuhan YME menurut Pancasila berbahasa Indonesia?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3380,USER Tapi perdebatan spt ini memang tidak dapat dihindari. Sejarah gereja pun mencatat perpecahan pertama dalam gereja terjadi waktu konsili yerusalem karena hal ini: Apakah tradisi yahudi merupakan bagian dari ajaran kristiani atau tidak?',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
