index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
2606,"Orang Islam lebih suka si HOAX penista agama, menjaga lisan dan tindakan dari hal-hal yang merusak hubungan... https://t.co/FLhW31wXdU",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'penista agama'（亵渎宗教者）这一极具煽动性的词汇，涉及SARA（宗教）敏感话题，易引发宗教仇恨和对立，违反印尼UU ITE第28条第2款。"", ""harassment"": ""通过'si HOAX'和'penista agama'等词汇对特定个人或群体进行标签化攻击和名誉诋毁，构成印尼法律中的Pencemaran Nama Baik（名誉诽谤）。""}"
2607,RT @izzah_pandeka: #Nomor2Koruptor negeri para korup diasuh cino babi https://t.co/wJXalyPxPn,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""Teks menggunakan istilah rasis 'cino babi' yang menargetkan etnis tertentu (Tionghoa), melanggar UU ITE Pasal 28 ayat 2 mengenai penyebaran kebencian berbasis SARA."", ""harassment"": ""Penggunaan hashtag #Nomor2Koruptor dan kata 'babi' merupakan bentuk penghinaan dan pencemaran nama baik terhadap pihak tertentu, melanggar UU ITE Pasal 27 ayat 3.""}"
2608,RT @Gemacan70: Hajar bleh hanya untuk bela #Nomor2Koruptor...cuihhhhhh https://t.co/o4nnZBkNYS,success,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"{""false_info"": ""文本在无司法定论的情况下，通过标签‘#Nomor2Koruptor’指控特定政治候选人为腐败分子，涉嫌传播误导性虚假信息，违反印尼 UU ITE 关于传播假消息的规定。"", ""harassment"": ""文本使用‘Koruptor’（腐败分子）对特定个人或团体进行标签化攻击，并使用‘cuih’（吐痰声）表达极端蔑视，构成印尼法律下的名誉毁谤（Pencemaran Nama Baik）。""}"
2609,RT @korban_gusur: @RakyatBiasa1945 Ada CEBONG GENDHENG NGAMUK2 belain si HOMO PENISTA AGAMA!! HAHAHA @OshMuslim @RebusKentang @m3g4,success,1.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""hate_speech"": ""Teks menggunakan istilah 'CEBONG' (afiliasi politik) dan 'PENISTA AGAMA' (SARA) yang bersifat provokatif dan menghasut kebencian, melanggar UU ITE terkait SARA."", ""harassment"": ""Penggunaan kata 'GENDHENG' (gila) dan 'HOMO' yang ditujukan kepada individu merupakan bentuk penghinaan dan pencemaran nama baik."", ""obscenity"": ""Menggunakan orientasi seksual ('HOMO') sebagai kata makian atau ejekan melanggar norma kesusilaan dan etika publik di Indonesia.""}"
2610,RT @Ustadtengku1: @RizieqSyihabFPI tolol itu banyak yg bela penista agama walau sudah tersangka,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'penista agama'（亵渎宗教者）这一涉及SARA（宗教）敏感领域的词汇，并带有强烈的敌意，违反了印尼UU ITE第28条第2款关于散布宗教仇恨的规定。"", ""harassment"": ""使用了'tolol'（愚蠢/白痴）对特定群体进行侮辱，属于网络欺凌和刑事侮辱行为，违反了印尼UU ITE关于名誉毁损的相关条款。""}"
2611,Orang punya saksi anjing dikasus babi.. Tolol https://t.co/ssePg5FCXm,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了 'anjing'（狗）和 'tolol'（愚蠢）等词汇对特定案件中的证人进行人身攻击和侮辱，违反了印尼 UU ITE 第 27 条第 3 款关于网络名誉诽谤和侮辱的相关规定。""}"
2612,Si Ahok kampret emang gak becus kerja. Pencitraan mlulu tuh si Ahok kampret. https://t.co/yM5ViOFvpc,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了侮辱性词汇 'kampret' 针对特定个人（Ahok）进行人身攻击，并指责其‘不称职’，违反了印尼 UU ITE 第 27 条第 3 款关于名誉诽谤和刑事侮辱（Pencemaran Nama Baik）的规定。""}"
2613,"Tanda2 kiamat x yak, masih banyak aja orang muslim yg mengingkari Al-Quran dan pilih Penista Agama. #Nomor2Koruptor #Nomor2Koruptor",success,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了“mengingkari Al-Quran”（背叛古兰经）和“Penista Agama”（亵渎宗教者）等词汇，针对宗教信仰进行攻击和煽动，属于SARA仇恨言论，违反印尼UU ITE法律。"", ""false_info"": ""通过标签“#Nomor2Koruptor”在没有法律判决的情况下指控特定政治对象为贪污犯，涉嫌传播虚假信息以误导公众。"", ""harassment"": ""使用“Penista Agama”和“Koruptor”对特定个人或群体进行标签化侮辱，构成名誉诽谤（Pencemaran Nama Baik），违反印尼刑法及网络信息法。""}"
2614,"#JanganMauDibohongiAhok sebab Ahok Sumber Kekacauan Politik, Ramaikan Aski 313 FIGHT!! https://t.co/WOBxlxvZnx",success,1.0,0.0,1.0,1.0,0.0,0.0,1.0,"{""hate_speech"": ""Teks ini mengandung ujaran kebencian berbasis SARA dengan menyerang individu (Ahok) menggunakan narasi penistaan agama, melanggar UU ITE Pasal 28 ayat 2."", ""violence"": ""Penggunaan kata 'FIGHT!!' dalam konteks mobilisasi massa (Aksi 313) dapat dikategorikan sebagai hasutan untuk melakukan kekerasan atau konfrontasi fisik."", ""harassment"": ""Teks ini melakukan penghinaan dan pencemaran nama baik terhadap individu dengan menyebutnya sebagai 'Sumber Kekacauan Politik'."", ""national_security"": ""Ajakan untuk melakukan aksi massa dengan nada provokatif dan agresif berpotensi mengganggu ketertiban umum dan stabilitas keamanan nasional.""}"
2615,#MataNajwaDebatJakarta Anies anda SADIS. Topengmu terbuka lebar malam ini. Biar warga DKI yg menilai...apa yg anda katakan adalah PENGECUT,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了‘SADIS’（残忍）和‘PENGECUT’（懦夫）等具有侮辱性的词汇针对特定个人进行人身攻击，涉嫌违反印尼 UU ITE 第 27 条第 3 款关于名誉毁谤（Pencemaran Nama Baik）的规定。""}"
2616,Anies congornya aja gede. Realisasinya gak ada. Janji terus dari awal bisanya paling korupsi. Balik jadi dosen aja bangsat.,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本对特定个人（Anies）使用了侮辱性词汇（congor, bangsat）并进行未经证实的贪污指控，构成人身攻击和名誉诽谤，违反印尼 UU ITE 第 27 条关于 Pencemaran Nama Baik 的规定。""}"
2617,"#MataNajwaDebatJakarta Hebatnya, Ahok masih mau salaman loh sm Pak Anies yang Amat terhormat. Idih gw sih ogah.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
2618,#MataNajwaDebatJakarta kalau untuk urusan bacot memang anis nya juaranya..memang kita bakal makan bacot di jakarta..haha..paslon yg aneh gede bacot doang.,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了‘bacot’（大臭嘴/只会说大话）等贬义词汇针对特定政治人物进行人身攻击和侮辱，涉嫌违反印尼 UU ITE 第 27 条第 3 款关于网络侮辱和名誉毁损的相关规定。""}"
2619,#MataNajwaDebatJakarta pak anies banyak omdo dulu waktu jd menteri terobosannya apa?? skrg ngomong ky sok Jago bgt,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
2620,#MataNajwaDebatJakarta si Cina Babi ahok bloon banget. Sok pinter banget lagi. Asal bukan Ahok,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了针对特定族裔（华裔）的极端侮辱性词汇 'Cina Babi'，属于典型的 SARA 仇恨言论，违反了印尼 UU ITE 第 28 条第 2 款关于煽动种族仇恨的规定。"", ""harassment"": ""文本对个人（Ahok）进行人身攻击，使用 'bloon'（愚蠢）等词汇进行公开侮辱，违反了印尼刑法（KUHP）中关于名誉毁谤和刑事侮辱的相关条款。""}"
2621,#MataNajwaDebatJakarta lucu banget jawaban ahok.. gak nyambung. Ditanya apa di jawab apa. Kena skak mat d pertanyaan isu agama tdi. Dasar cina tolol hahaha,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了“cina tolol”这一针对特定族裔（华裔）的歧视性侮辱表述，属于典型的SARA（种族）仇恨言论，违反了印尼 UU ITE 第 28 条第 2 款。"", ""harassment"": ""文本通过“tolol”（愚蠢）等词汇对特定个人进行人身攻击和名誉诽谤，违反了印尼刑法及 UU ITE 关于网络侮辱的规定。""}"
2622,#MataNajwaDebatJakarta topeng anda hari ini fix terbuka @aniesbaswedan .. anda sama dgn yg mendukung anda.. BAU BUSUK,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本针对特定公众人物（@aniesbaswedan）使用‘BAU BUSUK’（臭气熏天/腐烂）进行人身攻击，并指责其虚伪（topeng terbuka），属于网络欺凌和名誉毁谤，违反印尼 UU ITE 第 27 条关于侮辱和名誉毁谤的相关准则。""}"
2623,"#MataNajwaDebatJakarta Pak Anies suka nyinyir, suka memutar balik kan fakta, ga punya program yg jelas bisanya jelekkan kinerja pak Basuki",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本针对特定个人（Anies）使用了‘nyinyir’（讥讽）和‘memutar balik kan fakta’（扭曲事实）等具有贬义和攻击性的词汇，涉嫌违反印尼 UU ITE 第 27 条第 3 款关于名誉诽谤（Pencemaran Nama Baik）的规定。""}"
2624,Babi... iya memang si Ahok gak jauh kayak Babi..,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本将特定公众人物（Ahok）比作‘猪’（Babi），在印尼语境下具有强烈的SARA（种族/宗教）歧视色彩，违反了UU ITE关于禁止传播仇恨言论的规定。"", ""harassment"": ""该言论通过非人化的侮辱性称呼对个人进行人身攻击，属于刑事侮辱和名誉诽谤（Pencemaran Nama Baik），违反了印尼UU ITE第27条。""}"
2625,Si tengkuk babi sipit bangke agen dajjal mau jadi onta hahaha. Orang waras juga tau kasus ahok dipaksakan!!,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了针对特定族裔（sipit/单眼皮）和宗教敏感意象（babi/猪, dajjal/伪基督）的歧视性词汇，属于典型的 SARA 仇恨言论，违反印尼 UU ITE 第 28 条第 2 款。"", ""harassment"": ""文本包含‘bangke’（尸体/烂货）等极具侮辱性的词汇，构成对个人或群体的名誉诽谤和人身攻击，违反印尼刑法关于侮辱罪的相关规定。""}"
2626,itu kan kata ahok kafir..umat islam anti ahok karena ahok itu kafr ditambah ahok itu cina yg suka makan babi & bir,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本通过‘kafir’（异教徒）和‘cina’（华裔）等词汇针对特定个人的宗教和族裔身份进行攻击，属于典型的SARA仇恨言论，违反印尼 UU ITE 第 28 条第 2 款关于禁止传播基于种族和宗教仇恨信息的规定。"", ""harassment"": ""文本对特定公众人物进行人身攻击，利用宗教禁忌（猪肉和啤酒）和族裔标签进行羞辱，违反了印尼法律中关于网络诽谤和刑事侮辱（Pencemaran Nama Baik）的相关准则。""}"
2627,"gw harus bilang Babi Ahok apa dong selain kafir, gw hanya pengen gerombolannyA Babi Ahok merasakan bagaiamana klo di anjing2in, Bangsat2in",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'Babi'（猪）和'kafir'（异教徒）等词汇攻击特定背景的政治人物，涉及宗教和种族歧视（SARA），违反了印尼 UU ITE 第 28 条第 2 款关于煽动仇恨的规定。"", ""harassment"": ""文本使用了'anjing'（狗）和'bangsat'（混蛋）等侮辱性词汇针对个人及其群体进行攻击，构成网络欺凌和名誉毁损，违反了印尼刑法及 UU ITE 关于侮辱他人的规定。""}"
2628,"sibabi china sangat biadab memperlakukan kaum PRIBUMI, dan para jongon2 spt banser & nu nusantara mendukung ketimpangan ini, biadabnya mrk!",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'babi china'这一极具歧视性的词汇攻击特定族裔，并针对宗教组织（NU/Banser）煽动仇恨，严重违反了印尼 UU ITE 第 28 条第 2 款关于 SARA（种族、宗教、族群）仇恨言论的规定。"", ""harassment"": ""文本使用'jongos'（奴才/走狗）和'biadab'（野蛮/丧尽天良）等词汇对特定社会团体进行侮辱和名誉诽谤，违反了 UU ITE 第 27 条第 3 款关于刑事侮辱的规定。""}"
2629,ahok kafir takut debat dengan rakyat asli pribumi nelayan dan para pakar reklamasi dari rakyat.. ahok kafir bencong,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'kafir'（异教徒）和'pribumi'（原住民）等词汇，通过宗教和族群身份煽动对立，属于典型的SARA仇恨言论，违反印尼UU ITE第28条第2款。"", ""harassment"": ""文本使用'bencong'（人妖/娘娘腔）这一侮辱性词汇对特定个人进行人身攻击，构成名誉诽谤（Pencemaran Nama Baik），违反印尼刑法及UU ITE。""}"
2630,nampaknya sudah satu paket penyokong cina babi pasti juga sokong LGBT,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了“cina babi”这一针对特定族裔（华裔）的严重侮辱性词汇，属于典型的SARA仇恨言论，违反了印尼UU ITE第28条第2款关于禁止传播基于种族或族群仇恨信息的规定。"", ""harassment"": ""通过将特定群体比作“babi”（猪）进行非人化攻击，构成了对他人的名誉诋毁和刑事侮辱，违反了印尼刑法及UU ITE中关于Pencemaran Nama Baik的条款。""}"
2631,kebiadaban ahok cina kafir anak2 rakyat kecil pribumi dan ibu2 islam semua digusur dari rumahnya serta kehidupannya,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'cina'（中国/华裔）和'kafir'（异教徒/卡菲尔）等具有贬义色彩的词汇，针对特定个人的族裔和宗教背景进行攻击，属于典型的SARA仇恨言论，违反了印尼UU ITE第28条第2款。"", ""harassment"": ""文本通过'kebiadaban'（野蛮/残暴）等词汇对特定公职人员进行人身攻击和名誉诽谤，涉嫌违反印尼刑法及UU ITE中关于Pencemaran Nama Baik（名誉毁损）的规定。""}"
2632,"tim ahok yg otak wc otak tumpul justru anies itu sdh komit sekali dgn pancasila ,ahok kafir sgt tdk bs berpancasila",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'kafir'（异教徒）一词针对特定政治人物进行宗教攻击，并宣称其无法遵循国家意识形态Pancasila，属于典型的SARA（宗教）仇恨言论，违反印尼UU ITE第28条第2款。"", ""harassment"": ""使用了'otak wc'（厕所大脑）和'otak tumpul'（迟钝的大脑）等贬低性词汇对特定团队进行人身攻击，违反了印尼刑法关于名誉诽谤（Pencemaran Nama Baik）的相关规定。""}"
2633,"#MataNajwaDebatJakarta Pak Anies sudah meninggalkan ketenangan dan ketulusannya dalam debat malam ini, mjd agitatif dan licik. semoga kalah kau anjing",success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本对特定个人（Pak Anies）使用了‘licik’（狡诈）和‘anjing’（狗）等侮辱性词汇，属于人身攻击和名誉毁谤，违反了印尼 UU ITE 第 27 条第 3 款关于 Pencemaran Nama Baik 的规定。"", ""obscenity"": ""在印尼文化中，使用‘anjing’作为对他人的称呼属于严重的粗俗言论和谩骂，违背了当地社会的基本道德规范（Norma Kesusilaan）。""}"
2634,"SELAMA PROSES #SidangAhok WASPADAI ULAMA2 KUBU AHOK..YAKNI ULAMA2 ""MUNAFIK"" YANG SESAT DAN MENYESATKAN..!!",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'Munafik'（伪信者）和'Sesat'（异端/偏离正道）等具有强烈宗教侮辱色彩的词汇攻击特定立场的宗教人士，违反了印尼关于SARA（种族、宗教、族群）的仇恨言论规定及UU ITE。"", ""harassment"": ""通过公开称呼特定阵营的宗教学者为'伪信者'并指责其'误导他人'，构成了对特定群体的名誉诽谤和刑事侮辱（Pencemaran Nama Baik）。""}"
2635,anies akan merangkul dua2nya untuk persatuan tidak spt ente dangkal & cekak intelektual hanya jadi budak ahok kafir.,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了“kafir”（异教徒）这一具有强烈宗教歧视色彩的词汇攻击特定政治人物及其支持者，属于SARA（宗教）仇恨言论，违反了印尼 UU ITE 第 28 条第 2 款。"", ""harassment"": ""文本通过“dangkal & cekak intelektual”（肤浅且智力低下）和“budak”（奴隶）等词汇对他人进行人身攻击和名誉诋毁，违反了印尼刑法关于侮辱（Penghinaan）的相关规定。""}"
2636,"kebiadaban ahok cina kafir rakyat kecil yg jadi PKL & asongan2 digusur2 dan dianiaya spt teroris, ahok kafir biadab",success,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'cina'（种族）和'kafir'（宗教）等具有歧视性和侮辱性的词汇攻击特定个人，违反了印尼关于SARA（种族、宗教、族群）的法律规定及UU ITE。"", ""false_info"": ""文本通过将城管执法类比为‘恐怖分子’行为，散布煽动性言论，可能引发公众恐慌和对社会秩序的破坏，违反UU ITE关于传播煽动性虚假信息的规定。"", ""harassment"": ""文本使用'biadab'（野蛮/丧尽天良）等词汇对特定个人进行人身攻击和名誉诽谤，属于印尼法律中的Pencemaran Nama Baik。""}"
