index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
1886,seorang bajingan tidak pants untuk di prthankn',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'bajingan'等严重侮辱性词汇，针对某人进行网络侮辱，构成刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
1887,Sepupu bos gw punya FB.. namanya Sin Ting.. sebagai orang Indonesia kalo baca nama FB nya pasti wa ngakak.\nAkhirnya wa bilang kalo Sinting dalam bahasa Indonesia artinya crazy. Dan mereka tertawa.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1888,SEREM BGT SETAN',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1889,serius leluhur2 gw yg dari dayak ni kalo gak dukun ya bandar togel makanya gw kaya gini separo pandai membaca orang lain separo bejad',success,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"{""obscenity"": ""文本中使用'bejad'（意为下贱、淫乱）等露骨侮辱性词汇，严重违背印尼伊斯兰价值观和道德规范，违反《色情法》及UU ITE相关条款。"", ""illegal"": ""提及'bandar togel'（彩票庄家），宣扬在线赌博活动，属于网络犯罪，违反印尼反赌博法规。""}"
1890,Sesama smstan tapi malu2in hhhh bangke kesel w',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了'bangke'等粗俗脏话，严重违背当地道德规范，受《色情法》及伊斯兰价值观约束。""}"
1891,SESUAI JANJI WOI. LU BALIK JD KIBUM ANJER! KUNYUK DAH BACK EAK USER USER \xf0\x9f\x98\x9a\xf0\x9f\x98\x9a\xf0\x9f\x98\x9a',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本使用针对个人的侮辱性表述如“LU BALIK JD KIBUM ANJER”和“KUNYUK”，构成网络欺凌和刑事侮辱（Pencemaran Nama Baik），违反UU ITE。"", ""obscenity"": ""文本包含露骨粗俗性词汇“KUNYUK”（女性生殖器侮辱称呼），严重违背伊斯兰价值观和当地道德规范，受《色情法》约束。""}"
1892,"Setiap kali menyaksikan topeng monyet di kampung, saya merasa iri sama kelompok topeng monyet itu. Mereka bisa menyulap sebuah aksi penyiksaan terhadap seekor monyet menjadi tontonan hiburan bagi warga... URL",success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""Teks menggambarkan 'penyiksaan terhadap seekor monyet' (penyiksaan terhadap monyet) sebagai hiburan, yang dapat dianggap mempromosikan atau menormalkan kekerasan terhadap hewan, melanggar Undang-Undang No. 18 Tahun 2009 tentang Peternakan dan Kesehatan Hewan serta prinsip kesejahteraan hewan di Indonesia.""}"
1893,"Setidaknya gw punya jari tengah buat lu, sebelom gw ukur nyali sama bacot lu \xf0\x9f\x98\x8f'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'jari tengah'（中指手势）和'bacot lu'（你的废话）等侮辱性表达，构成针对个人的网络欺凌和刑事侮辱，违反Pencemaran Nama Baik。""}"
1894,Shanks dan krunya telah mengetahui Buah Iblis milik Luffy adalah Gomu Gomu no Mi sebelum dimakannya',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1895,"Sherlock Holmes itu idiot! Graham Bell itu bodoh! Yang satu detektif, yang satu penemu telepon. Tapi tak seorangpun yang menemukanmu selain aku. Aku jenius ya!'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1896,Shio baekhyun itu Monyet',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1897,si goblok nyuruh ngupas kulit kacang ijo ber baskom baskom tolol bgt tai dikira gampang asu. GABUT BGT IDUPNYA MONYET GAK BALIK BALIK GUE',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本使用侮辱性词汇如'goblok'、'tolol bgt'、'asu'、'tahi'针对特定个人进行网络欺凌和名誉诽谤，违反UU ITE关于Pencemaran Nama Baik的规定。"", ""obscenity"": ""包含露骨粗俗词汇'tai'（粪便）和'asu'（狗，印尼俚语侮辱），严重违背当地道德规范，受《色情法》及伊斯兰价值观约束。""}"
1898,"Sial Banget aKu Hari ini ! Udah Kena Copet , Sakit Mencret , Jalan Kepeleset , Kaki Lecet , Muka di jepret sama karet , ehh skarang status Sekarang Malah Di baca Sma Monyet .. !! wkwkwk'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1899,Siap siap pura pura budek kalo ada yang nanya',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1900,Siapa yang kunyuk mas hehe URL,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用'kunyuk'作为侮辱性词汇，属于针对个人的仇恨言论或亵渎，违反UU ITE及刑法关于SARA仇恨言论的规定。"", ""harassment"": ""'Siapa yang kunyuk mas'直接针对特定个人（mas）进行侮辱和网络欺凌，构成刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
1901,Siapa yg pengen di sodok memeknya? Chat yuk di WA: 089638309670 BBM:ANDIBLZ #sange #horny #jomblo #tante #janda #cewek #chatsex #kontol #sex',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含露骨性邀请如'sodok memeknya'（插入阴道）和标签如'#kontol'（阴茎）、'#chatsex'，属于淫秽色情内容，严重违背印尼《色情法》及伊斯兰道德规范。""}"
1902,sinden banci kocak princes aprilia &amp; mimin onggo inggi: URL melalui USER',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'banci'（侮辱性俚语，指跨性别者）针对特定个人'princes aprilia'进行嘲讽，构成网络欺凌和名誉诽谤，违反Pencemaran Nama Baik及UU ITE。""}"
1903,Sinting gua asli anak winner beneran pada punya twitter',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1904,"Sinting ini sanca records. Setelah kemarin sukses cover soundtrack wiro sableng, sekarang sukses juga cover soundtrack mighty morphin power rangers.\n\nJuara\nURL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1905,Sinting sia sana minum obat URL,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""'Sinting sia' 是针对个人的侮辱性词汇，带有精神失常的贬低意味，可能涉及SARA相关族群或个人仇恨，违反UU ITE关于仇恨言论的规定。"", ""harassment"": ""短语'Sinting sia sana minum obat'构成网络侮辱和诽谤，公开贬低他人精神状态，属于Pencemaran Nama Baik（名誉诽谤），违反刑法及UU ITE。""}"
1906,"Sinting sih, bukan cuma pesepakbola, tapi juga jualan bahan kimia! URL",success,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"{""illegal"": ""文本指责某人'jualan bahan kimia'（销售化学品），暗示非法交易违禁品（如毒品），属于网络犯罪宣传，违反UU ITE关于非法交易的规定。""}"
1907,"sinting udah digedein volumenya udah di dengerin taunya pas diputer bukan day6, marah:('",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1908,"sinting, SP keluar tgl 28 maret, rencana kirim 28 maret juga \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 modyar'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用'sinting'（印尼语粗俗俚语，指女性生殖器），属于露骨淫秽色情内容，严重违背当地道德规范及伊斯兰价值观，违反《色情法》（Pornografi Law）。""}"
1909,SINYAL GEMBEL BGT NAPADAH',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""'SINYAL GEMBEL' 是针对特定族群或个人的侮辱性黑话，属于基于族群(SARA)的仇恨言论，违反UU ITE及刑法亵渎罪。"", ""harassment"": ""'NAPADAH' 构成针对个人的网络侮辱和诽谤，属于刑事侮辱(Pencemaran Nama Baik)，违反UU ITE。""}"
1910,Sinyal mu ko tai su USER',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'ko tai'等粗俗表达针对特定USER进行侮辱，构成网络欺凌或刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
1911,"sis kalau tak suka sis cakap je depan muka, sis puas hati &amp; dia pun tahu perangai bodo dia so hidup bahagia takda masalah muka berseri seri duit makin banyak pokok subur pencemaran makin kurang kesan rumah hijau pun boleh kurang'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1912,Sis penah request kat dia nak 8+. Tapi masa tu dia buat bodo je. Last2 mase birthday dia bagi natang ni. Sis happy la bukak sekali tengok2 WHAT??? IPHONE?? alaaaa sis maksudkn S8+ bukan iphone8+. My mistake sbb ckp 8+ je. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Pegi tukar balik. X minat la apple. Iphone? Eeyewwww URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1913,Sisaan sore jalan sama si kunyuk. URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1914,Solo - Sby.... 10 jam??? Katrok bin udik soalnya lbh parah dari 25 Thn yll....',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1915,Sompret ador diprotect blm sempet gue follow ajhakabahajha',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本中使用'Sompret'等侮辱性俚语针对特定对象，构成网络欺凌和名誉诽谤，违反Pencemaran Nama Baik。"", ""obscenity"": ""'Sompret'为露骨性侮辱词，隐含淫秽含义，严重违背当地道德规范，受《色情法》及伊斯兰价值观约束。""}"
1916,sompret sekali lagi enak enak tiduran tiba tiba hujan kudu masukin jemuran eh 5 menit kemudian terang lagi. ingin berkata halus \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用'sompret'作为侮辱性咒骂词，属于粗俗仇恨言论，可能针对个人或群体，违反UU ITE关于Pencemaran Nama Baik及SARA相关规定。""}"
1917,Sudah lupa cara menikmati makan enak yang penting kenyang sajahhhhh skrg .... Gembel \xf0\x9f\x98\xac',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用'Gembel'一词作为侮辱性称呼，针对社会底层或乞丐群体进行贬低，属于基于社会族群(SARA)的仇恨言论，违反UU ITE及刑法相关亵渎罪。""}"
1918,"Suka bgt emutin kontol yg gede,,,, gt,,,'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了露骨的性器官词汇'kontol yg gede'（大鸡巴），表达对大阴茎的喜爱，属于淫秽色情内容，违反《色情法》及UU ITE关于淫秽传播的规定。""}"
1919,"suka suka gwelah mau nulis halu kek. gila kek. sarap kek. sedeng kek. delusi kek. yang penting gue bukan anak rp, ga malu maluin image idol.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1920,Sulit meyakinkan monyet bahwa apel lebih manis dari pisang.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1921,sumpah anjir kesel bat gwa yaallahh',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1922,Sumpah nyesek anjirr.. Kayak gue goblog banget percaya sama dia cihhh',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1923,sumpah subjek ni byk gila babi',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'gila babi'等侮辱性词汇针对'subjek ni'，构成针对个人的网络欺凌或刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
1924,"Syarat untuk menggunakan Tai Chi, kudu tauk apa yg sedang dimainkan oleh lawan. Kudu tauk materi yg sedang dipergunakan oleh lawan.\n\nKitanya kudu lebih pinter dah gitu. Kudu dah selesaiin buku cerdas tangkas jilid 5B.\n. URL",success,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"{""illegal"": ""文本推广'Tangkas'赌博游戏策略及相关书籍'buku cerdas tangkas jilid 5B'的使用，属于非法赌博指导，违反印尼反赌博法规及UU ITE相关网络犯罪条款。""}"
1925,Syg bgt ya ngeliat perempuan kyk gini... Gak ada status apa2 tp udah nemplok sm laki-laki sana sini. Haduh....\nNagita Slavina Blak-blakan Sebut Ayu Ting Ting Kampungan \xe2\x80\x93 VIVA URL,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本引用Nagita Slavina称Ayu Ting Ting为'kampungan'，这是针对特定个人的公开侮辱和名誉诽谤，违反Pencemaran Nama Baik（刑法名誉损害罪）。""}"
1926,"Tadi beli, dapet B semua. \n\nUdah firasat hoki, taunya rank turun. Kampret. URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1927,"Tadi devor nuna, sekarang rafen kunyuk. Anjir kapan gua tenang!? URL",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'rafen kunyuk'和'anjir'等侮辱性词汇针对特定个人进行嘲讽和辱骂，构成网络欺凌和刑事侮辱，违反Pencemaran Nama Baik。""}"
1928,Tadi I confused gila bila instructor tibe2 bbual in chinese to me aku step mne nya phm uh cing cong ling long ding dong',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1929,"Tadi ketemu arief USER , gw sok-sokan cuek biar ga dikira udik. Terus tiba tiba ketemu mata dan gw dikasih senyum.. ugh ~ (senyumin balik dan tetap lanjut cuek)'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1930,"Tahey romi menuhin tab mensyen gw USER \n\nI can\'t contain that many ""monyet showeran"" at once \xf0\x9f\x98\xad\xf0\x9f\x98\x82'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'monyet showeran'等侮辱性词汇针对特定用户USER，构成网络欺凌和刑事侮辱，违反Pencemaran Nama Baik。""}"
1931,"Tai adalah, saat gue biasa aja, dia baik banget &amp; ngejar-ngejar gue. Eh pas gue udah sayang + nyaman, dia malah jadi cuek &amp; pergi gitu aja'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1932,"Tai adalah, saat gue biasa aja, dia baik banget &amp; ngejar-ngejar gue. Eh pas gue udah sayang + nyaman, dia malah jadi cuek &amp; pergi gitu aja.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1933,"Tai ah, kalo emang ngerasa kerjaan itu disgraceful, ngomong kek dari awal. Bilang terserah gimana gue, abis gue ttd kontrak nawar2in lowongan lain -____-'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1934,Tai doido',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本'Tai doido'中'tai'意为粪便，'doido'为假阳具俚语，构成露骨低俗性暗示，严重违背印尼伊斯兰价值观及《色情法》。""}"
1935,tai lu semua yg bikin meme kayak gitu. lo tau gak rasanya exhausted kayak gitu karena kecapean? iya gua pernah rasain kayak orang mau mati. Bego dipelihara sampah',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'tai lu semua'和'Bego dipelihara sampah'等粗鲁侮辱性语言针对制作特定meme的人群，构成网络欺凌和刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
1936,Tak pasal keluar perkataan babi bila baca last tweet \xf0\x9f\x98\xad URL,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用'perkataan babi'（猪的话），在印尼语境中常作为对穆斯林的侮辱性攻击，属于基于宗教（SARA）的仇恨言论，违反UU ITE及刑法亵渎罪。""}"
1937,Tampaknya aku perlu ngentot tante\xc2\xb2 atau oma\xc2\xb2 \nSiapakah yg mau... USER atau USER atau USER URL,success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了露骨性词汇'ngentot'（意为性交），并针对'tante²'（阿姨）和'oma²'（奶奶）表达性欲，属于淫秽色情内容，严重违背印尼伊斯兰价值观及《色情法》。""}"
1938,"Tanaman obat dihalaman rumah ibu ku tumbuh subur, alhamdulillaah...Cengkudu, buah dewa, kencur, jahe, salam, bawang merah, jambu monyet juga ada dll... Pengen delima belum dapat...hunting ah.. Latepost24feb URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1939,"Tbh, aku dgn abang like anjing dgn kucing. 24/7 gaduh. Pernah sekali kiteorg gaduh sampai bertumbuk. Then dia lari rumah. Tapi, selang sehari baik balik.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1940,Teman tapi kampret semua ini namanya :(( URL,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'kampret'（印尼粗口，意为'该死的耗子'）侮辱朋友，构成针对个人的网络欺凌或刑事侮辱，违反Pencemaran Nama Baik。""}"
1941,tempat sesat cari jalan mau pgi maktab gaya \xf0\x9f\x98\x82 jln shortcut situ tapi ditutup sebab construction nya ni \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 HAMBAR GILA U TURN U TURN SINI \xf0\x9f\x98\x86\xf0\x9f\x92\x94 URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1942,"Tempe Penyet di bumbuin\nhalo monyet ge pain??\ntempe penyet ge murah\nada monyet ge marah,,.\ntempe penyet sayur buncis\nayo,,monyet senyum donk\xe2\x80\xa6.. plisssssssss\xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1943,Tengok buku2 yg Kak Nisa baca aku sedar yg aku tak baca sebegitu variasi tajuk.. aku baca palestine ja 5 bulan ni..\n\nAku bodo dah weii..',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1944,Teringat dulu ada org nk deactivate tapi punya la panjang drama dia sampai buat countdown. Bajingan',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'bajingan'（意为'杂种'或'卑鄙小人'）作为侮辱性词汇，针对特定个人进行名誉诽谤，构成刑事侮辱，违反UU ITE关于Pencemaran Nama Baik的规定。""}"
1945,"Teringat ngan kisah ""bunga"" yg sedang hangat dalam course gua, hahahahah gua terfikir jgk ad mase pulak dia nk bgi thu detail pergerakkan member gua.. Tpi tahap gila aku takde tahap nk jga tepi kain org, but I\'m sweet stalker, beautiful and smart'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1946,Terkadang mending terlihat seperti bajingan dan bangsat sekalian daripada yg terlihat kalem dan alim tapi tau tau bikin malu orang tua...',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1947,Terlepas lo seorang gay atau banci..sejatinya lo seorang laki2 dan harga diri seorang laki2 itu yaitu BEKERJA.',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用'lo seorang gay atau banci'等侮辱性表述针对个人进行性别身份贬低和嘲讽，构成网络欺凌或刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
1948,Ternyata bener indosat itu maling pulsa. Brengsek bener. Sial. Pulsa gua 200rbu. Peepanjang paket 149rb. Masa ga cukup tp pulsa gua ilang 100rb lebih. Brngsekkkk. Bangkrut kek luh !! \nUSER URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1949,"TERUS AKU BARU NARIK GACHA DANTORI TADI,,KAMPRET,,,,KAN,,,DAIYAKU HABIS...'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1950,"Teruss karna sekolah q cuma sampe hari jumat, nah hari jumat ada foto perkelas gitu. Iya sekolah q ga ada buku tahunan, gembel emank. dah tu adanya foto perkelas dan temanya bebas'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1951,"Tiap gue pake celana pendek di atas dengkul dibilang banci, pake di bawah dengkul dibilang gak gaul. Mending gak pake celana deh..'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1952,"Tiap pake foto bapak sih. Kalo pake wonho kenapa gue ngerasa kotor, berdosa, pecun, dan menjijikkan ya....................'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用'pecun'（印尼俚语指处女膜破裂或性行为）结合'kotor, berdosa, menjijikkan'等词暗示露骨性幻想与道德罪恶感，属于淫秽色情内容，违反《色情法》及伊斯兰价值观规范。""}"
1953,"Tidak semua laki laki brengsek, tapi laki laki brengsek itu benar benar ada di dunia ini'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
1954,tolol dah ditungguin juga bgst',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'tolol'（傻瓜、笨蛋）等侮辱性词汇针对特定对象进行辱骂，构成刑事侮辱（Pencemaran Nama Baik），违反UU ITE第27条第3款。""}"
1955,"Tolol, emang kelompok anjing'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'Tolol'（傻瓜）和'kelompok anjing'（狗群）等侮辱性词汇针对特定群体，构成SARA相关的仇恨言论，违反UU ITE及刑法亵渎罪。"", ""harassment"": ""'Tolol'和'kelompok anjing'为针对个人的侮辱性表述，属于网络欺凌和刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
1956,"tp ini true bgt. Kyuhyun mana ada, di pantai aja pake manset gitu. udik dasar.\n\napalagi Jihoon.'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'udik dasar'侮辱Kyuhyun和Jihoon，属于针对个人的网络欺凌和名誉诽谤，违反Pencemaran Nama Baik。""}"
