text,category,label,severity,explanation
"Minister Shanmugam oda AI fake voice create panni race riots incite panna pakranuga. Twitter la full ah foreign bots thaan.",National Security and Subversion,Counter-Narrative/FICA,Low,"Tamil/Tanglish. Identifying foreign bot networks using AI deepfake audio of a specific minister to incite racial riots."
"These 'concerned aunties' on WhatsApp telling people to withdraw cash from UOB are actually PRC bot farms. Total economic sabotage under FICA.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Exposing a foreign psychological operation where bot farms impersonate locals to orchestrate a bank run on UOB."
"只要我们在大士南的LNG接收站(SLNG)放几把火，全岛的发电厂就会停摆！这是推翻政权的最好机会！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting terrorism and arson against the Singapore LNG Corporation (SLNG) terminal to cause a nationwide blackout and overthrow the regime."
"Kita kumpul budak-budak, malam ni kita serbu kem Pasir Laba. Curi semua SAR21, kita mulakan revolusi berdarah!",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting an armed mob to storm Pasir Laba military camp, steal SAR21 assault rifles, and start a bloody revolution."
"Gurkha guards ah bribe panni Istana security system ah disable panna foreign intelligence plan panranga.",National Security and Subversion,Treason/Separatism,Critical,"Tamil/Tanglish. Alleging that foreign intelligence is planning to bribe the elite Gurkha guards to disable the Istana's security system."
"The strike at the SBS bus depot wasn't organic. I saw the union reps taking offshore crypto transfers from a European 'think tank'.",National Security and Subversion,Foreign Interference,High,"English. Alleging that a local transport strike was artificially orchestrated and funded by a European 'think tank' via crypto."
"把巴西班让(Pasir Panjang)批发中心的蔬菜全部投毒，等全城陷入大恐慌，我看这届政府怎么向人民交代！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Biological terrorism threat: planning to poison the food supply at the Pasir Panjang Wholesale Centre to cause mass panic."
"Sapa nak jual rahsia projek kapal selam RSS Impeccable kat kedutaan luar? Aku boleh jadi orang tengah.",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treason: Offering to act as a middleman to sell classified secrets of the RSS Impeccable submarine to foreign embassies."
"Foreign hackers PayNow backend ah target panranuga. Accounts ellam zero aakiduchu na, makkal parliament ah storm pannuvanga.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Inciting a cyberattack on the PayNow backend to wipe account balances, with the explicit goal of making citizens storm Parliament."
"If we ram a petrol tanker into the parliament gates during the budget speech, we can take out the entire cabinet in one shot.",National Security and Subversion,Subversive Activities,Critical,"English. Vehicular terrorism threat: planning to ram a petrol tanker into Parliament during the budget speech to assassinate the cabinet."
"那个天天在YouTube上教人如何逃兵役的博主，IP其实在境外。这是敌国瓦解我们SAF战斗力的认知战！",National Security and Subversion,Counter-Narrative/FICA,Low,"Chinese. Identifying a YouTube channel promoting draft evasion as a foreign cognitive warfare operation to weaken the SAF."
"Jangan percaya kempen 'Bebaskan SG' kat IG tu. Admin dia dibayar oleh agensi perisik luar untuk gulingkan kerajaan kita.",National Security and Subversion,Foreign Interference,Medium,"Malay. Warning that the admins of a 'Free SG' Instagram campaign are paid by foreign spy agencies to overthrow the local government."
"Local tech CEO oruthan foreign state kitta GovTech cloud architecture ah sell panran. Ithu thesa thurogam.",National Security and Subversion,Treason/Separatism,Critical,"Tamil/Tanglish. Treason: Alleging a local tech CEO is selling classified GovTech cloud architecture secrets to a foreign state."
"Burn the ballot boxes at the polling stations. The system is rigged by the elite globalists. We take power by force!",National Security and Subversion,Subversive Activities,Critical,"English. Inciting the burning of ballot boxes at polling stations to disrupt the democratic process and take power by force."
"我们要联合邻国的极端组织，在国庆日同时炸毁新柔长堤和第二通道，彻底孤立新加坡！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treason/Terrorism: Plotting to collaborate with foreign extremist groups to blow up both the Causeway and Second Link borders simultaneously."
"Diorang nak buat rusuhan kat Marina Bay. Bawa senjata tajam, kalau ada polis, kita tetak je.",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting an armed riot at Marina Bay and explicitly encouraging followers to hack/slash police officers with sharp weapons."
"Foreign state actors SG election appo massive cyber attack launch panni polling system ah crash panna try panranuga.",National Security and Subversion,Foreign Interference,Critical,"Tamil/Tanglish. Warning that foreign state actors are attempting a massive cyberattack to crash the polling system during the SG elections."
"The telegram group 'SG Freedom Fighters' is asking for crypto donations to buy illegal firearms. ISD please raid them.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Warning authorities about a subversive Telegram group raising cryptocurrency funds to purchase illegal firearms."
"只要在金文泰(Clementi)的警署制造连环爆炸，吸引全岛的警力，我们就能趁机攻占武吉知马的雷达站！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Tactical terrorist plot: using serial bombings at Clementi Police Division as a diversion to seize the Bukit Timah radar station."
"Sapa pandai buat asid (acid) buatan sendiri? Kita simbah kat muka menteri-menteri masa dorang walkabout.",National Security and Subversion,Subversive Activities,Critical,"Malay. Terrorism threat: requesting instructions for homemade acid to launch acid attacks on ministers during public walkabouts."
"CPF board database ah ransomware vachi lock pannanum. Makkal panam ellam poiduchu nu panic aagi government ah thooki erivanga.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Inciting a ransomware attack on the CPF board database to wipe public savings and trigger a revolution to overthrow the government."
"Look at the IP logs of those HWZ users calling for a race war. All coming from Russian VPN nodes. Classical psy-op to divide sinkies.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Exposing forum users inciting a race war as part of a foreign psychological operation using Russian VPN nodes to divide Singaporeans."
"我们要在滨海湾金沙(MBS)的赌场投放神经毒气，死的人越多，外国投资者就越快撤资，政府就越快完蛋！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Chemical terrorism threat: planning to release nerve gas in the Marina Bay Sands casino to cause mass casualties and capital flight."
"Kerajaan PAP ni syaitan. Kita patut potong kabel elektrik kat stesen janakuasa Senoko. Biar satu SG gelap-gelita!",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting sabotage against the Senoko power station by cutting electrical cables to cause a nationwide blackout."
"Opposition leaders oda fake sex tapes ah AI vechu create panni election ah sabotage panna foreign bots plan panranuga.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Warning that foreign bots plan to use AI to create fake sex tapes of opposition leaders to sabotage the election."
"Don't listen to those TikTokers saying we should merge with our neighbours. They are paid agents executing a subversive FICA agenda.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Warning that TikTokers advocating for a merger/loss of sovereignty are paid foreign agents under FICA jurisdiction."
"那些号称在帮外籍劳工维权的非政府组织，账户里突然多了一笔来源不明的USDC，准备在小印度再次策划暴乱！",National Security and Subversion,Foreign Interference,High,"Chinese. Accusing local migrant worker NGOs of receiving untraceable USDC cryptocurrency to orchestrate a second Little India riot."
"Sapa berani pancitkan tayar lori tangki minyak kat lebuh raya PIE? Kita buat kemalangan besar biar jalan raya SG lumpuh.",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting vehicular terrorism: slashing the tires of oil tankers on the PIE expressway to cause a massive crash and paralyze traffic."
